origin,destin,date,price,airline
ABQ,DFW,20180925,141.2,AA
ABQ,DFW,20180926,126.4,F9
ABQ,DFW,20180927,141.2,AA
ABQ,DFW,20180928,141.2,AA
ABQ,DFW,20180929,126.4,F9
ABQ,DFW,20180930,141.2,AA
ABQ,DFW,20181001,141.2,AA
ABQ,DFW,20181002,141.2,AA
ABQ,DFW,20181003,120.8,F9
ABQ,DFW,20181004,141.2,AA
ABQ,DFW,20181005,141.2,AA
ABQ,DFW,20181006,120.8,F9
ABQ,DFW,20181007,141.2,AA
ABQ,DFW,20181008,141.2,AA
ABQ,DFW,20181009,141.2,AA
ABQ,DFW,20181010,141.2,AA
ABQ,DFW,20181011,141.2,AA
ABQ,DFW,20181012,141.2,AA
ABQ,DFW,20181013,152.2,AA
ABQ,DFW,20181014,152.2,AA
ABQ,DFW,20181015,141.2,AA
ABQ,DFW,20181016,141.2,AA
ABQ,DFW,20181017,120.8,F9
ABQ,DFW,20181018,141.2,AA
ABQ,DFW,20181019,141.2,AA
ABQ,DFW,20181020,120.8,F9
ABQ,DFW,20181021,141.2,AA
ABQ,DFW,20181022,141.2,AA
ABQ,DFW,20181023,141.2,AA
ABQ,DFW,20181024,120.8,F9
ABQ,DFW,20181025,141.2,AA
ABQ,DFW,20181026,141.2,AA
ABQ,DFW,20181027,120.8,F9
ABQ,DFW,20181028,141.2,AA
ABQ,DFW,20181029,141.2,AA
ABQ,DFW,20181030,141.2,AA
ABQ,DFW,20181031,120.8,F9
ABQ,DFW,20181101,141.2,AA
ABQ,DFW,20181102,141.2,AA
ABQ,DFW,20181103,120.8,F9
ABQ,DFW,20181104,141.2,AA
ABQ,DFW,20181105,141.2,AA
ABQ,DFW,20181106,141.2,AA
ABQ,DFW,20181107,120.8,F9
ABQ,DFW,20181108,141.2,AA
ABQ,DFW,20181109,141.2,AA
ABQ,DFW,20181110,120.8,F9
ABQ,DFW,20181111,141.2,AA
ABQ,DFW,20181112,141.2,AA
ABQ,DFW,20181113,141.2,AA
ABQ,DFW,20181114,120.8,F9
ABQ,DFW,20181115,141.2,AA
ABQ,DFW,20181116,141.2,AA
ABQ,DFW,20181117,141.2,AA
ABQ,DFW,20181118,141.2,AA
ABQ,DFW,20181119,141.2,AA
ABQ,DFW,20181120,141.2,AA
ABQ,DFW,20181121,149.8,UA
ABQ,DFW,20181122,141.2,AA
ABQ,DFW,20181123,141.2,AA
ABQ,DFW,20181124,191.2,AA
ABQ,DFW,20181125,218.0,4B
ABQ,DFW,20181126,191.2,AA
ABQ,DFW,20181127,141.2,AA
ABQ,DFW,20181128,141.2,AA
ABQ,DFW,20181129,141.2,AA
ABQ,DFW,20181130,141.2,AA
ABQ,DFW,20181201,141.2,AA
ABQ,DFW,20181202,141.2,AA
ABQ,DFW,20181203,141.2,AA
ABQ,DFW,20181204,141.2,AA
ABQ,DFW,20181205,141.2,AA
ABQ,DFW,20181206,141.2,AA
ABQ,DFW,20181207,141.2,AA
ABQ,DFW,20181208,141.2,AA
ABQ,DFW,20181209,141.2,AA
ABQ,DFW,20181210,141.2,AA
ABQ,DFW,20181211,141.2,AA
ABQ,DFW,20181212,141.2,AA
ABQ,DFW,20181213,141.2,AA
ABQ,DFW,20181214,152.2,AA
ABQ,DFW,20181215,152.2,AA
ABQ,DFW,20181216,141.2,AA
ABQ,DFW,20181217,141.2,AA
ABQ,DFW,20181218,141.2,AA
ABQ,DFW,20181219,141.2,AA
ABQ,DFW,20181220,149.8,UA
ABQ,DFW,20181221,191.2,AA
ABQ,DFW,20181222,191.2,AA
ABQ,DFW,20181223,149.8,UA
ABQ,DFW,20181224,141.2,AA
ABQ,DFW,20181225,141.2,AA
ABQ,DFW,20181226,186.8,UA
ABQ,DFW,20181227,191.2,AA
ABQ,DFW,20181228,186.8,UA
ABQ,DFW,20181229,149.8,UA
ABQ,DFW,20181230,149.8,UA
ABQ,DFW,20181231,149.8,UA
ABQ,DFW,20190101,152.2,AA
ABQ,DFW,20190102,149.8,UA
ABQ,DFW,20190103,149.8,UA
ABQ,FLL,20180712,173.8,AA
ABQ,FLL,20180713,223.8,AA
ABQ,FLL,20180714,173.8,DL
ABQ,FLL,20180715,173.8,AA
ABQ,FLL,20180716,173.8,AA
ABQ,FLL,20180717,173.8,AA
ABQ,FLL,20180718,173.8,AA
ABQ,FLL,20180719,198.8,DL
ABQ,FLL,20180720,232.8,UA
ABQ,FLL,20180721,173.8,AA
ABQ,FLL,20180722,270.8,UA
ABQ,FLL,20180723,173.8,UA
ABQ,FLL,20180724,173.8,AA
ABQ,FLL,20180725,173.8,AA
ABQ,FLL,20180726,198.8,DL
ABQ,FLL,20180727,270.8,UA
ABQ,FLL,20180728,198.8,AA
ABQ,FLL,20180729,223.8,AA
ABQ,FLL,20180730,173.8,DL
ABQ,FLL,20180731,173.8,AA
ABQ,FLL,20180801,173.8,AA
ABQ,FLL,20180802,173.8,DL
ABQ,FLL,20180803,173.8,DL
ABQ,FLL,20180804,198.8,DL
ABQ,FLL,20180805,198.8,DL
ABQ,FLL,20180806,173.8,DL
ABQ,FLL,20180807,173.8,AA
ABQ,FLL,20180808,173.8,AA
ABQ,FLL,20180809,173.8,DL
ABQ,FLL,20180810,173.8,DL
ABQ,FLL,20180811,173.8,DL
ABQ,FLL,20180812,173.8,AA
ABQ,FLL,20180813,173.8,AA
ABQ,FLL,20180814,173.8,AA
ABQ,FLL,20180815,173.8,AA
ABQ,FLL,20180816,173.8,UA
ABQ,FLL,20180817,173.8,AA
ABQ,FLL,20180818,173.8,AA
ABQ,FLL,20180819,173.8,DL
ABQ,FLL,20180820,173.8,AA
ABQ,FLL,20180821,173.8,AA
ABQ,FLL,20180822,173.8,AA
ABQ,FLL,20180823,173.8,AA
ABQ,FLL,20180824,173.8,AA
ABQ,FLL,20180825,173.8,AA
ABQ,FLL,20180826,173.8,AA
ABQ,FLL,20180827,173.8,AA
ABQ,FLL,20180828,173.8,AA
ABQ,FLL,20180829,173.8,AA
ABQ,FLL,20180830,173.8,AA
ABQ,FLL,20180831,232.8,DL
ABQ,FLL,20180901,173.8,AA
ABQ,FLL,20180902,173.8,AA
ABQ,FLL,20180903,232.8,UA
ABQ,FLL,20180904,173.8,UA
ABQ,FLL,20180905,173.8,AA
ABQ,FLL,20180906,173.8,AA
ABQ,FLL,20180907,173.8,AA
ABQ,FLL,20180908,173.8,AA
ABQ,FLL,20180909,173.8,AA
ABQ,FLL,20180910,173.8,AA
ABQ,FLL,20180911,173.8,AA
ABQ,FLL,20180912,173.8,AA
ABQ,FLL,20180913,173.8,AA
ABQ,FLL,20180914,173.8,AA
ABQ,FLL,20180915,173.8,AA
ABQ,FLL,20180916,173.8,AA
ABQ,FLL,20180917,173.8,AA
ABQ,FLL,20180918,173.8,AA
ABQ,FLL,20180919,173.8,AA
ABQ,FLL,20180920,173.8,AA
ABQ,FLL,20180921,173.8,AA
ABQ,FLL,20180922,173.8,AA
ABQ,FLL,20180923,198.8,AA
ABQ,FLL,20180924,173.8,AA
ABQ,FLL,20180925,173.8,AA
ABQ,FLL,20180926,173.8,AA
ABQ,FLL,20180927,173.8,AA
ABQ,FLL,20180928,173.8,AA
ABQ,FLL,20180929,173.8,AA
ABQ,FLL,20180930,173.8,UA
ABQ,FLL,20181001,173.8,AA
ABQ,FLL,20181002,173.8,AA
ABQ,FLL,20181003,173.8,AA
ABQ,FLL,20181004,173.8,AA
ABQ,FLL,20181005,207.8,AA
ABQ,FLL,20181006,173.8,UA
ABQ,FLL,20181007,198.8,AA
ABQ,FLL,20181008,207.8,UA
ABQ,FLL,20181009,173.8,UA
ABQ,FLL,20181010,173.8,AA
ABQ,FLL,20181011,198.8,AA
ABQ,FLL,20181012,207.8,UA
ABQ,FLL,20181013,207.8,UA
ABQ,FLL,20181014,328.8,AA
ABQ,FLL,20181015,198.8,AA
ABQ,FLL,20181016,173.8,AA
ABQ,FLL,20181017,173.8,AA
ABQ,FLL,20181018,173.8,AA
ABQ,FLL,20181019,173.8,AA
ABQ,FLL,20181020,173.8,UA
ABQ,FLL,20181021,181.8,B6
ABQ,FLL,20181022,173.8,AA
ABQ,FLL,20181023,173.8,AA
ABQ,FLL,20181024,173.8,AA
ABQ,FLL,20181025,173.8,AA
ABQ,FLL,20181026,173.8,UA
ABQ,FLL,20181027,173.8,UA
ABQ,FLL,20181028,173.8,AA
ABQ,FLL,20181029,173.8,AA
ABQ,FLL,20181030,173.8,AA
ABQ,FLL,20181031,173.8,AA
ABQ,FLL,20181101,173.8,AA
ABQ,FLL,20181102,173.8,DL
ABQ,FLL,20181103,173.8,AA
ABQ,FLL,20181104,208.96,B6
ABQ,FLL,20181105,173.8,AA
ABQ,FLL,20181106,173.8,AA
ABQ,FLL,20181107,173.8,AA
ABQ,FLL,20181108,173.8,AA
ABQ,FLL,20181109,173.8,DL
ABQ,FLL,20181110,173.8,AA
ABQ,FLL,20181111,181.8,B6
ABQ,FLL,20181112,173.8,AA
ABQ,FLL,20181113,173.8,AA
ABQ,FLL,20181114,173.8,AA
ABQ,FLL,20181115,198.8,DL
ABQ,FLL,20181116,303.96,B6
ABQ,FLL,20181117,213.18,B6
ABQ,FLL,20181118,181.8,B6
ABQ,FLL,20181119,173.8,AA
ABQ,FLL,20181120,207.8,UA
ABQ,FLL,20181121,207.8,UA
ABQ,FLL,20181122,173.8,AA
ABQ,FLL,20181123,198.8,DL
ABQ,FLL,20181124,309.8,UA
ABQ,FLL,20181125,487.8,UA
ABQ,FLL,20181126,216.8,B6
ABQ,FLL,20181127,173.8,AA
ABQ,FLL,20181128,173.8,AA
ABQ,FLL,20181129,173.8,AA
ABQ,FLL,20181130,173.8,AA
ABQ,FLL,20181201,173.8,AA
ABQ,FLL,20181202,142.8,B6
ABQ,FLL,20181203,142.8,B6
ABQ,FLL,20181204,173.8,AA
ABQ,FLL,20181205,173.8,AA
ABQ,FLL,20181206,173.8,AA
ABQ,FLL,20181207,173.8,AA
ABQ,FLL,20181208,173.8,AA
ABQ,FLL,20181209,142.8,B6
ABQ,FLL,20181210,142.8,B6
ABQ,FLL,20181211,173.8,AA
ABQ,FLL,20181212,173.8,DL
ABQ,FLL,20181213,198.8,DL
ABQ,FLL,20181214,273.96,B6
ABQ,FLL,20181215,232.8,UA
ABQ,FLL,20181216,207.8,AA
ABQ,FLL,20181217,207.8,AA
ABQ,FLL,20181218,207.8,AA
ABQ,FLL,20181219,270.8,UA
ABQ,FLL,20181220,315.8,DL
ABQ,LAS,20180712,180.8,F9
ABQ,LAS,20180713,150.8,AA
ABQ,LAS,20180714,150.8,AA
ABQ,LAS,20180715,150.8,AA
ABQ,LAS,20180716,150.8,AA
ABQ,LAS,20180717,140.8,F9
ABQ,LAS,20180718,140.8,F9
ABQ,LAS,20180719,150.8,AA
ABQ,LAS,20180720,110.8,DL
ABQ,LAS,20180721,110.8,AA
ABQ,LAS,20180722,110.8,AA
ABQ,LAS,20180723,110.8,AA
ABQ,LAS,20180724,110.8,AA
ABQ,LAS,20180725,110.8,AA
ABQ,LAS,20180726,110.8,DL
ABQ,LAS,20180727,130.8,AA
ABQ,LAS,20180728,110.8,AA
ABQ,LAS,20180729,110.8,AA
ABQ,LAS,20180730,110.8,DL
ABQ,LAS,20180731,110.8,AA
ABQ,LAS,20180801,110.8,AA
ABQ,LAS,20180802,110.8,DL
ABQ,LAS,20180803,110.8,UA
ABQ,LAS,20180804,110.8,AA
ABQ,LAS,20180805,110.8,DL
ABQ,LAS,20180806,110.8,DL
ABQ,LAS,20180807,110.8,DL
ABQ,LAS,20180808,110.8,DL
ABQ,LAS,20180809,110.8,DL
ABQ,LAS,20180810,110.8,DL
ABQ,LAS,20180811,110.8,DL
ABQ,LAS,20180812,110.8,DL
ABQ,LAS,20180813,91.8,AA
ABQ,LAS,20180814,91.8,AA
ABQ,LAS,20180815,91.8,AA
ABQ,LAS,20180816,101.8,DL
ABQ,LAS,20180817,101.8,DL
ABQ,LAS,20180818,101.8,DL
ABQ,LAS,20180819,120.8,UA
ABQ,LAS,20180820,91.8,AA
ABQ,LAS,20180821,91.8,AA
ABQ,LAS,20180822,91.8,AA
ABQ,LAS,20180823,101.8,DL
ABQ,LAS,20180824,101.8,DL
ABQ,LAS,20180825,101.8,DL
ABQ,LAS,20180826,101.8,DL
ABQ,LAS,20180827,91.8,AA
ABQ,LAS,20180828,91.8,AA
ABQ,LAS,20180829,91.8,AA
ABQ,LAS,20180830,101.8,DL
ABQ,LAS,20180831,170.8,UA
ABQ,LAS,20180901,101.8,DL
ABQ,LAS,20180902,101.8,DL
ABQ,LAS,20180903,101.8,DL
ABQ,LAS,20180904,101.8,DL
ABQ,LAS,20180905,91.8,AA
ABQ,LAS,20180906,110.8,UA
ABQ,LAS,20180907,120.8,UA
ABQ,LAS,20180908,101.8,DL
ABQ,LAS,20180909,91.8,AA
ABQ,LAS,20180910,91.8,AA
ABQ,LAS,20180911,91.8,AA
ABQ,LAS,20180912,91.8,AA
ABQ,LAS,20180913,140.8,UA
ABQ,LAS,20180914,120.8,UA
ABQ,LAS,20180915,101.8,DL
ABQ,LAS,20180916,91.8,AA
ABQ,LAS,20180917,91.8,AA
ABQ,LAS,20180918,91.8,AA
ABQ,LAS,20180919,91.8,AA
ABQ,LAS,20180920,120.8,UA
ABQ,LAS,20180921,136.4,F9
ABQ,LAS,20180922,106.8,F9
ABQ,LAS,20180923,110.8,AA
ABQ,LAS,20180924,91.8,AA
ABQ,LAS,20180925,101.8,DL
ABQ,LAS,20180926,91.8,AA
ABQ,LAS,20180927,150.8,DL
ABQ,LAS,20180928,120.8,UA
ABQ,LAS,20180929,101.8,DL
ABQ,LAS,20180930,101.8,DL
ABQ,LAS,20181001,91.8,AA
ABQ,LAS,20181002,91.8,AA
ABQ,LAS,20181003,91.8,AA
ABQ,LAS,20181004,140.8,UA
ABQ,LAS,20181005,110.8,DL
ABQ,LAS,20181006,101.8,DL
ABQ,LAS,20181007,195.8,DL
ABQ,LAS,20181008,112.4,F9
ABQ,LAS,20181009,140.8,UA
ABQ,LAS,20181010,101.8,DL
ABQ,LAS,20181011,195.8,DL
ABQ,LAS,20181012,136.4,F9
ABQ,LAS,20181013,106.8,F9
ABQ,LAS,20181014,101.8,UA
ABQ,LAS,20181015,112.4,F9
ABQ,LAS,20181016,91.8,AA
ABQ,LAS,20181017,91.8,AA
ABQ,LAS,20181018,110.8,DL
ABQ,LAS,20181019,110.8,DL
ABQ,LAS,20181020,101.8,DL
ABQ,LAS,20181021,101.8,DL
ABQ,LAS,20181022,91.8,AA
ABQ,LAS,20181023,91.8,AA
ABQ,LAS,20181024,91.8,AA
ABQ,LAS,20181025,160.8,AA
ABQ,LAS,20181026,120.8,UA
ABQ,LAS,20181027,101.8,DL
ABQ,LAS,20181028,101.8,DL
ABQ,LAS,20181029,101.8,DL
ABQ,LAS,20181030,91.8,AA
ABQ,LAS,20181031,91.8,AA
ABQ,LAS,20181101,101.8,DL
ABQ,LAS,20181102,110.8,UA
ABQ,LAS,20181103,101.8,DL
ABQ,LAS,20181104,110.8,DL
ABQ,LAS,20181105,91.8,AA
ABQ,LAS,20181106,91.8,AA
ABQ,LAS,20181107,91.8,AA
ABQ,LAS,20181108,110.8,UA
ABQ,LAS,20181109,110.8,UA
ABQ,LAS,20181110,101.8,DL
ABQ,LAS,20181111,101.8,DL
ABQ,LAS,20181112,91.8,AA
ABQ,LAS,20181113,91.8,AA
ABQ,LAS,20181114,91.8,AA
ABQ,LAS,20181115,101.8,DL
ABQ,LAS,20181116,195.8,DL
ABQ,LAS,20181117,110.8,DL
ABQ,LAS,20181118,120.8,AA
ABQ,LAS,20181119,91.8,AA
ABQ,LAS,20181120,110.8,DL
ABQ,LAS,20181121,120.8,UA
ABQ,LAS,20181122,120.8,UA
ABQ,LAS,20181123,195.8,UA
ABQ,LAS,20181124,110.8,UA
ABQ,LAS,20181125,110.8,UA
ABQ,LAS,20181126,110.8,UA
ABQ,LAS,20181127,91.8,AA
ABQ,LAS,20181128,91.8,AA
ABQ,LAS,20181129,101.8,DL
ABQ,LAS,20181130,110.8,UA
ABQ,LAS,20181201,101.8,DL
ABQ,LAS,20181202,91.8,AA
ABQ,LAS,20181203,91.8,AA
ABQ,LAS,20181204,91.8,AA
ABQ,LAS,20181205,91.8,AA
ABQ,LAS,20181206,110.8,UA
ABQ,LAS,20181207,110.8,DL
ABQ,LAS,20181208,101.8,DL
ABQ,LAS,20181209,91.8,AA
ABQ,LAS,20181210,91.8,AA
ABQ,LAS,20181211,91.8,AA
ABQ,LAS,20181212,91.8,AA
ABQ,LAS,20181213,101.8,DL
ABQ,LAS,20181214,170.8,UA
ABQ,LAS,20181215,101.8,DL
ABQ,LAS,20181216,91.8,AA
ABQ,LAS,20181217,91.8,AA
ABQ,LAS,20181218,91.8,AA
ABQ,LAS,20181219,91.8,AA
ABQ,LAS,20181220,150.8,DL
ABQ,LAS,20181221,195.8,AA
ABQ,LAS,20181222,110.8,UA
ABQ,LAS,20181223,110.8,UA
ABQ,LAS,20181224,110.8,UA
ABQ,LAS,20181225,110.8,UA
ABQ,LAS,20181226,195.8,UA
ABQ,LAX,20180712,120.2,AA
ABQ,LAX,20180713,120.2,AA
ABQ,LAX,20180714,120.2,AA
ABQ,LAX,20180715,120.2,AA
ABQ,LAX,20180716,120.2,DL
ABQ,LAX,20180717,73.2,DL
ABQ,LAX,20180718,73.2,UA
ABQ,LAX,20180719,73.2,UA
ABQ,LAX,20180720,81.8,DL
ABQ,LAX,20180721,81.8,AA
ABQ,LAX,20180722,100.2,AA
ABQ,LAX,20180723,81.8,DL
ABQ,LAX,20180724,73.2,AA
ABQ,LAX,20180725,73.2,DL
ABQ,LAX,20180726,81.8,DL
ABQ,LAX,20180727,73.2,UA
ABQ,LAX,20180728,100.2,AA
ABQ,LAX,20180729,73.2,UA
ABQ,LAX,20180730,73.2,UA
ABQ,LAX,20180731,73.2,AA
ABQ,LAX,20180801,73.2,DL
ABQ,LAX,20180802,73.2,DL
ABQ,LAX,20180803,73.2,UA
ABQ,LAX,20180804,73.2,DL
ABQ,LAX,20180805,73.2,UA
ABQ,LAX,20180806,73.2,DL
ABQ,LAX,20180807,73.2,AA
ABQ,LAX,20180808,73.2,AA
ABQ,LAX,20180809,73.2,DL
ABQ,LAX,20180810,73.2,DL
ABQ,LAX,20180811,73.2,DL
ABQ,LAX,20180812,73.2,DL
ABQ,LAX,20180813,73.2,DL
ABQ,LAX,20180814,73.2,AA
ABQ,LAX,20180815,73.2,AA
ABQ,LAX,20180816,73.2,DL
ABQ,LAX,20180817,73.2,DL
ABQ,LAX,20180818,73.2,DL
ABQ,LAX,20180819,73.2,DL
ABQ,LAX,20180820,73.2,DL
ABQ,LAX,20180821,73.2,DL
ABQ,LAX,20180822,73.2,DL
ABQ,LAX,20180823,73.2,DL
ABQ,LAX,20180824,73.2,DL
ABQ,LAX,20180825,73.2,DL
ABQ,LAX,20180826,73.2,DL
ABQ,LAX,20180827,73.2,DL
ABQ,LAX,20180828,73.2,DL
ABQ,LAX,20180829,73.2,DL
ABQ,LAX,20180830,73.2,DL
ABQ,LAX,20180831,73.2,DL
ABQ,LAX,20180901,91.2,AA
ABQ,LAX,20180902,100.2,DL
ABQ,LAX,20180903,110.4,F9
ABQ,LAX,20180904,91.2,AA
ABQ,LAX,20180905,91.2,AA
ABQ,LAX,20180906,91.2,AA
ABQ,LAX,20180907,100.2,AA
ABQ,LAX,20180908,91.2,AA
ABQ,LAX,20180909,100.2,AA
ABQ,LAX,20180910,91.2,AA
ABQ,LAX,20180911,91.2,AA
ABQ,LAX,20180912,91.2,AA
ABQ,LAX,20180913,91.2,AA
ABQ,LAX,20180914,100.2,AA
ABQ,LAX,20180915,91.2,AA
ABQ,LAX,20180916,100.2,AA
ABQ,LAX,20180917,91.2,AA
ABQ,LAX,20180918,91.2,AA
ABQ,LAX,20180919,91.2,AA
ABQ,LAX,20180920,91.2,AA
ABQ,LAX,20180921,100.2,AA
ABQ,LAX,20180922,91.2,AA
ABQ,LAX,20180923,100.2,AA
ABQ,LAX,20180924,91.2,AA
ABQ,LAX,20180925,91.2,AA
ABQ,LAX,20180926,91.2,AA
ABQ,LAX,20180927,91.2,AA
ABQ,LAX,20180928,100.2,AA
ABQ,LAX,20180929,91.2,AA
ABQ,LAX,20180930,100.2,AA
ABQ,LAX,20181001,91.2,AA
ABQ,LAX,20181002,91.2,AA
ABQ,LAX,20181003,91.2,AA
ABQ,LAX,20181004,91.2,AA
ABQ,LAX,20181005,100.2,AA
ABQ,LAX,20181006,91.2,DL
ABQ,LAX,20181007,160.2,DL
ABQ,LAX,20181008,110.4,F9
ABQ,LAX,20181009,140.2,UA
ABQ,LAX,20181010,110.4,F9
ABQ,LAX,20181011,120.2,DL
ABQ,LAX,20181012,100.2,DL
ABQ,LAX,20181013,120.2,AA
ABQ,LAX,20181014,100.2,UA
ABQ,LAX,20181015,99.8,UA
ABQ,LAX,20181016,91.2,AA
ABQ,LAX,20181017,91.2,AA
ABQ,LAX,20181018,91.2,AA
ABQ,LAX,20181019,100.2,AA
ABQ,LAX,20181020,91.2,AA
ABQ,LAX,20181021,100.2,DL
ABQ,LAX,20181022,91.2,AA
ABQ,LAX,20181023,91.2,AA
ABQ,LAX,20181024,91.2,AA
ABQ,LAX,20181025,91.2,AA
ABQ,LAX,20181026,100.2,AA
ABQ,LAX,20181027,91.2,DL
ABQ,LAX,20181028,100.2,DL
ABQ,LAX,20181029,91.2,DL
ABQ,LAX,20181030,91.2,DL
ABQ,LAX,20181031,91.2,DL
ABQ,LAX,20181101,91.2,DL
ABQ,LAX,20181102,100.2,DL
ABQ,LAX,20181103,91.2,DL
ABQ,LAX,20181104,100.2,AA
ABQ,LAX,20181105,91.2,DL
ABQ,LAX,20181106,91.2,DL
ABQ,LAX,20181107,91.2,AA
ABQ,LAX,20181108,91.2,AA
ABQ,LAX,20181109,100.2,AA
ABQ,LAX,20181110,91.2,AA
ABQ,LAX,20181111,100.2,DL
ABQ,LAX,20181112,91.2,AA
ABQ,LAX,20181113,91.2,AA
ABQ,LAX,20181114,91.2,AA
ABQ,LAX,20181115,91.2,DL
ABQ,LAX,20181116,100.2,DL
ABQ,LAX,20181117,100.2,AA
ABQ,LAX,20181118,100.2,AA
ABQ,LAX,20181119,91.2,DL
ABQ,LAX,20181120,91.2,DL
ABQ,LAX,20181121,100.2,DL
ABQ,LAX,20181122,99.8,UA
ABQ,LAX,20181123,120.2,DL
ABQ,LAX,20181124,168.8,UA
ABQ,LAX,20181125,290.2,AA
ABQ,LAX,20181126,160.2,DL
ABQ,LAX,20181127,91.2,AA
ABQ,LAX,20181128,91.2,AA
ABQ,LAX,20181129,91.2,AA
ABQ,LAX,20181130,100.2,AA
ABQ,LAX,20181201,91.2,AA
ABQ,LAX,20181202,100.2,AA
ABQ,LAX,20181203,91.2,AA
ABQ,LAX,20181204,91.2,AA
ABQ,LAX,20181205,91.2,AA
ABQ,LAX,20181206,91.2,AA
ABQ,LAX,20181207,100.2,AA
ABQ,LAX,20181208,91.2,AA
ABQ,LAX,20181209,100.2,AA
ABQ,LAX,20181210,91.2,UA
ABQ,LAX,20181211,91.2,AA
ABQ,LAX,20181212,91.2,AA
ABQ,LAX,20181213,91.2,AA
ABQ,LAX,20181214,100.2,AA
ABQ,LAX,20181215,91.2,AA
ABQ,LAX,20181216,100.2,AA
ABQ,LAX,20181217,91.2,AA
ABQ,LAX,20181218,91.2,AA
ABQ,LAX,20181219,91.2,AA
ABQ,LAX,20181220,120.2,AS
ABQ,LAX,20181221,120.2,AS
ABQ,LAX,20181222,120.2,AS
ABQ,LAX,20181223,120.2,AA
ABQ,MIA,20180712,326.4,F9
ABQ,MIA,20180713,328.8,AA
ABQ,MIA,20180714,233.8,DL
ABQ,MIA,20180715,233.8,DL
ABQ,MIA,20180716,233.8,AA
ABQ,MIA,20180717,233.8,AA
ABQ,MIA,20180718,233.8,DL
ABQ,MIA,20180719,233.8,AA
ABQ,MIA,20180720,295.8,AA
ABQ,MIA,20180721,233.8,DL
ABQ,MIA,20180722,226.8,AA
ABQ,MIA,20180723,173.8,AA
ABQ,MIA,20180724,173.8,AA
ABQ,MIA,20180725,173.8,DL
ABQ,MIA,20180726,173.8,AA
ABQ,MIA,20180727,226.8,AA
ABQ,MIA,20180728,173.8,DL
ABQ,MIA,20180729,173.8,AA
ABQ,MIA,20180730,173.8,DL
ABQ,MIA,20180731,173.8,AA
ABQ,MIA,20180801,173.8,AA
ABQ,MIA,20180802,173.8,AA
ABQ,MIA,20180803,173.8,AA
ABQ,MIA,20180804,173.8,AA
ABQ,MIA,20180805,173.8,AA
ABQ,MIA,20180806,173.8,AA
ABQ,MIA,20180807,173.8,AA
ABQ,MIA,20180808,173.8,DL
ABQ,MIA,20180809,173.8,AA
ABQ,MIA,20180810,173.8,AA
ABQ,MIA,20180811,173.8,DL
ABQ,MIA,20180812,173.8,AA
ABQ,MIA,20180813,170.8,F9
ABQ,MIA,20180814,173.8,AA
ABQ,MIA,20180815,156.4,F9
ABQ,MIA,20180816,173.8,AA
ABQ,MIA,20180817,170.8,F9
ABQ,MIA,20180818,156.4,F9
ABQ,MIA,20180819,173.8,AA
ABQ,MIA,20180820,170.8,F9
ABQ,MIA,20180821,173.8,AA
ABQ,MIA,20180822,156.4,F9
ABQ,MIA,20180823,173.8,AA
ABQ,MIA,20180824,170.8,F9
ABQ,MIA,20180825,156.4,F9
ABQ,MIA,20180826,173.8,AA
ABQ,MIA,20180827,170.8,F9
ABQ,MIA,20180828,173.8,AA
ABQ,MIA,20180829,156.4,F9
ABQ,MIA,20180830,173.8,DL
ABQ,MIA,20180831,206.8,UA
ABQ,MIA,20180901,156.4,F9
ABQ,MIA,20180902,173.8,AA
ABQ,MIA,20180903,173.8,DL
ABQ,MIA,20180904,173.8,AA
ABQ,MIA,20180905,156.4,F9
ABQ,MIA,20180906,173.8,AA
ABQ,MIA,20180907,170.8,F9
ABQ,MIA,20180908,156.4,F9
ABQ,MIA,20180909,173.8,UA
ABQ,MIA,20180910,170.8,F9
ABQ,MIA,20180911,173.8,AA
ABQ,MIA,20180912,153.8,AA
ABQ,MIA,20180913,153.8,AA
ABQ,MIA,20180914,153.8,AA
ABQ,MIA,20180915,153.8,AA
ABQ,MIA,20180916,173.8,DL
ABQ,MIA,20180917,153.8,AA
ABQ,MIA,20180918,153.8,AA
ABQ,MIA,20180919,153.8,AA
ABQ,MIA,20180920,153.8,AA
ABQ,MIA,20180921,153.8,AA
ABQ,MIA,20180922,153.8,AA
ABQ,MIA,20180923,206.8,UA
ABQ,MIA,20180924,153.8,AA
ABQ,MIA,20180925,153.8,AA
ABQ,MIA,20180926,153.8,AA
ABQ,MIA,20180927,153.8,AA
ABQ,MIA,20180928,153.8,AA
ABQ,MIA,20180929,153.8,AA
ABQ,MIA,20180930,206.8,UA
ABQ,MIA,20181001,153.8,AA
ABQ,MIA,20181002,153.8,AA
ABQ,MIA,20181003,153.8,AA
ABQ,MIA,20181004,153.8,AA
ABQ,MIA,20181005,170.8,F9
ABQ,MIA,20181006,153.8,AA
ABQ,MIA,20181007,173.8,UA
ABQ,MIA,20181008,206.8,AA
ABQ,MIA,20181009,186.8,AA
ABQ,MIA,20181010,186.8,AA
ABQ,MIA,20181011,206.8,DL
ABQ,MIA,20181012,170.8,F9
ABQ,MIA,20181013,176.4,F9
ABQ,MIA,20181014,295.8,UA
ABQ,MIA,20181015,170.8,F9
ABQ,MIA,20181016,153.8,AA
ABQ,MIA,20181017,153.8,AA
ABQ,MIA,20181018,153.8,AA
ABQ,MIA,20181019,170.8,F9
ABQ,MIA,20181020,153.8,AA
ABQ,MIA,20181021,206.8,UA
ABQ,MIA,20181022,153.8,AA
