c_code,date,h_code,h_name,street,city,state,zip,price,rate,room_code,roh,room_type,bed_type,n_beds
ANC,20180721,CIANC006,Comfort Inn Downtown - Ship Creek,111 Ship Creek Avenue,Anchorage,AK,99501,152.1,AAA,*2Q,No,Unspecified,Queen,2
ANC,20180723,CIANC006,Comfort Inn Downtown - Ship Creek,111 Ship Creek Avenue,Anchorage,AK,99501,170.1,AAA,*2Q,No,Unspecified,Queen,2
ANC,20180726,CIANC006,Comfort Inn Downtown - Ship Creek,111 Ship Creek Avenue,Anchorage,AK,99501,179.1,AAA,N2Q,No,Non-smoking,Queen,2
ANC,20180806,CIANC006,Comfort Inn Downtown - Ship Creek,111 Ship Creek Avenue,Anchorage,AK,99501,208.05,SNR,*2Q,No,Unspecified,Queen,2
ANC,20180809,CIANC006,Comfort Inn Downtown - Ship Creek,111 Ship Creek Avenue,Anchorage,AK,99501,201.6,AAA,N1K,No,Non-smoking,King,1
ANC,20180815,CIANC006,Comfort Inn Downtown - Ship Creek,111 Ship Creek Avenue,Anchorage,AK,99501,247.0,AAA,*2Q,No,Unspecified,Queen,2
ANC,20180816,CIANC006,Comfort Inn Downtown - Ship Creek,111 Ship Creek Avenue,Anchorage,AK,99501,174.6,AAA,N2Q,No,Non-smoking,Queen,2
ANC,20180819,CIANC006,Comfort Inn Downtown - Ship Creek,111 Ship Creek Avenue,Anchorage,AK,99501,174.6,AAA,*2Q,No,Unspecified,Queen,2
ANC,20180828,CIANC006,Comfort Inn Downtown - Ship Creek,111 Ship Creek Avenue,Anchorage,AK,99501,174.6,AAA,*2Q,No,Unspecified,Queen,2
ANC,20180904,CIANC006,Comfort Inn Downtown - Ship Creek,111 Ship Creek Avenue,Anchorage,AK,99501,174.6,AAA,*2Q,No,Unspecified,Queen,2
ANC,20180905,CIANC006,Comfort Inn Downtown - Ship Creek,111 Ship Creek Avenue,Anchorage,AK,99501,143.1,AAA,*2Q,No,Unspecified,Queen,2
ANC,20181122,CIANC006,Comfort Inn Downtown - Ship Creek,111 Ship Creek Avenue,Anchorage,AK,99501,102.6,AAA,*2Q,No,Unspecified,Queen,2
ANC,20180719,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,219.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20180720,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,199.0,B53,*RH,No,Unspecified,Other,Unknown
ANC,20180722,CPANC282,Crowne Plaza Anchorage Midtown,109 W. International Airport R,Anchorage,AK,99518,199.0,B53,*RH,No,Unspecified,Other,Unknown
